user_id,total_purchases,total_spent,avg_spent,add_to_cart,click,view
user_1,0.0,0.0,0.0,0.0,2.0,1.0
user_10,0.0,0.0,0.0,0.0,2.0,1.0
user_100,1.0,137.03,137.03,0.0,1.0,0.0
user_11,0.0,0.0,0.0,0.0,1.0,0.0
user_12,1.0,29.16,29.16,0.0,1.0,0.0
user_13,0.0,0.0,0.0,1.0,1.0,0.0
user_14,2.0,206.15,103.075,1.0,0.0,1.0
user_15,2.0,142.31,71.155,0.0,1.0,0.0
user_16,1.0,144.82,144.82,1.0,1.0,1.0
user_17,0.0,0.0,0.0,0.0,1.0,1.0
user_18,0.0,0.0,0.0,1.0,2.0,0.0
user_19,1.0,111.53,111.53,1.0,2.0,0.0
user_2,1.0,16.14,16.14,1.0,0.0,3.0
user_20,0.0,0.0,0.0,1.0,0.0,1.0
user_21,1.0,77.4,77.4,0.0,1.0,2.0
user_22,1.0,129.92,129.92,1.0,1.0,2.0
user_23,2.0,225.40999999999997,112.70499999999998,1.0,0.0,0.0
user_24,1.0,29.69,29.69,0.0,2.0,0.0
user_25,1.0,174.76,174.76,0.0,2.0,0.0
user_26,1.0,153.98,153.98,1.0,0.0,0.0
user_27,2.0,181.77,90.885,1.0,0.0,0.0
user_28,0.0,0.0,0.0,1.0,1.0,2.0
user_29,1.0,163.09,163.09,0.0,0.0,0.0
user_3,1.0,61.0,61.0,0.0,1.0,0.0
user_30,1.0,63.99,63.99,2.0,0.0,0.0
user_31,0.0,0.0,0.0,2.0,2.0,2.0
user_32,2.0,170.76,85.38,1.0,0.0,1.0
user_33,2.0,131.06,65.53,0.0,1.0,2.0
user_34,3.0,328.92,109.64,0.0,0.0,0.0
user_35,2.0,245.7,122.85,0.0,0.0,1.0
user_36,0.0,0.0,0.0,1.0,0.0,0.0
user_37,0.0,0.0,0.0,1.0,0.0,2.0
user_38,1.0,114.03,114.03,1.0,1.0,0.0
user_39,1.0,32.34,32.34,0.0,1.0,1.0
user_4,1.0,63.32,63.32,0.0,1.0,0.0
user_40,0.0,0.0,0.0,0.0,1.0,0.0
user_41,2.0,111.07,55.535,0.0,1.0,0.0
user_42,3.0,379.83000000000004,126.61000000000001,1.0,1.0,0.0
user_43,1.0,151.07,151.07,1.0,0.0,0.0
user_44,1.0,198.66,198.66,1.0,2.0,0.0
user_45,1.0,106.49,106.49,0.0,1.0,1.0
user_46,2.0,172.51999999999998,86.25999999999999,0.0,0.0,0.0
user_47,3.0,294.36,98.12,1.0,0.0,3.0
user_48,0.0,0.0,0.0,0.0,1.0,0.0
user_49,3.0,555.85,185.28333333333333,1.0,0.0,0.0
user_5,1.0,124.24,124.24,2.0,0.0,1.0
user_50,0.0,0.0,0.0,0.0,0.0,1.0
user_51,1.0,75.26,75.26,2.0,0.0,1.0
user_52,0.0,0.0,0.0,0.0,1.0,1.0
user_53,0.0,0.0,0.0,1.0,0.0,0.0
user_54,0.0,0.0,0.0,1.0,0.0,0.0
user_55,1.0,90.9,90.9,2.0,1.0,1.0
user_56,0.0,0.0,0.0,0.0,0.0,1.0
user_57,2.0,262.24,131.12,0.0,1.0,0.0
user_58,0.0,0.0,0.0,1.0,0.0,0.0
user_59,1.0,130.64,130.64,1.0,1.0,2.0
user_6,1.0,48.03,48.03,3.0,0.0,1.0
user_60,1.0,144.18,144.18,0.0,1.0,1.0
user_61,1.0,67.27,67.27,0.0,0.0,1.0
user_62,1.0,166.1,166.1,3.0,0.0,0.0
user_64,1.0,131.17,131.17,0.0,0.0,0.0
user_65,1.0,165.16,165.16,0.0,0.0,0.0
user_66,0.0,0.0,0.0,2.0,0.0,1.0
user_67,2.0,265.51,132.755,0.0,0.0,0.0
user_68,1.0,118.19,118.19,3.0,1.0,1.0
user_69,0.0,0.0,0.0,0.0,0.0,1.0
user_7,2.0,97.43,48.715,0.0,1.0,1.0
user_70,1.0,59.36,59.36,2.0,0.0,0.0
user_71,1.0,181.21,181.21,2.0,0.0,0.0
user_72,0.0,0.0,0.0,1.0,1.0,0.0
user_73,2.0,197.51,98.755,0.0,0.0,1.0
user_74,2.0,238.43,119.215,1.0,1.0,0.0
user_75,1.0,195.63,195.63,1.0,1.0,0.0
